id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
30985840,solidusio/solidus,https://api.github.com/repos/solidusio/solidus,720,2438,2438,Ruby,169,https://api.github.com/repos/solidusio/solidus/issues{/number},https://api.github.com/repos/solidusio/solidus/issues/events{/number},https://api.github.com/repos/solidusio/solidus/issues/comments{/number}
143489,DatabaseCleaner/database_cleaner,https://api.github.com/repos/DatabaseCleaner/database_cleaner,435,2424,2424,Ruby,109,https://api.github.com/repos/DatabaseCleaner/database_cleaner/issues{/number},https://api.github.com/repos/DatabaseCleaner/database_cleaner/issues/events{/number},https://api.github.com/repos/DatabaseCleaner/database_cleaner/issues/comments{/number}
21692,edavis10/redmine,https://api.github.com/repos/edavis10/redmine,713,2420,2420,Ruby,29,https://api.github.com/repos/edavis10/redmine/issues{/number},https://api.github.com/repos/edavis10/redmine/issues/events{/number},https://api.github.com/repos/edavis10/redmine/issues/comments{/number}
4523235,asciidoctor/asciidoctor,https://api.github.com/repos/asciidoctor/asciidoctor,421,2420,2420,Ruby,579,https://api.github.com/repos/asciidoctor/asciidoctor/issues{/number},https://api.github.com/repos/asciidoctor/asciidoctor/issues/events{/number},https://api.github.com/repos/asciidoctor/asciidoctor/issues/comments{/number}
904810,rubysherpas/paranoia,https://api.github.com/repos/rubysherpas/paranoia,454,2416,2416,Ruby,98,https://api.github.com/repos/rubysherpas/paranoia/issues{/number},https://api.github.com/repos/rubysherpas/paranoia/issues/events{/number},https://api.github.com/repos/rubysherpas/paranoia/issues/comments{/number}
1307476,NoamB/sorcery,https://api.github.com/repos/NoamB/sorcery,435,2405,2405,Ruby,79,https://api.github.com/repos/NoamB/sorcery/issues{/number},https://api.github.com/repos/NoamB/sorcery/issues/events{/number},https://api.github.com/repos/NoamB/sorcery/issues/comments{/number}
6778461,fixerAPI/fixer,https://api.github.com/repos/fixerAPI/fixer,169,2402,2402,Ruby,6,https://api.github.com/repos/fixerAPI/fixer/issues{/number},https://api.github.com/repos/fixerAPI/fixer/issues/events{/number},https://api.github.com/repos/fixerAPI/fixer/issues/comments{/number}
2524005,httprb/http,https://api.github.com/repos/httprb/http,205,2395,2395,Ruby,62,https://api.github.com/repos/httprb/http/issues{/number},https://api.github.com/repos/httprb/http/issues/events{/number},https://api.github.com/repos/httprb/http/issues/comments{/number}
2727,minimagick/minimagick,https://api.github.com/repos/minimagick/minimagick,306,2390,2390,Ruby,11,https://api.github.com/repos/minimagick/minimagick/issues{/number},https://api.github.com/repos/minimagick/minimagick/issues/events{/number},https://api.github.com/repos/minimagick/minimagick/issues/comments{/number}
62890617,EugenMayer/docker-sync,https://api.github.com/repos/EugenMayer/docker-sync,160,2378,2378,Ruby,9,https://api.github.com/repos/EugenMayer/docker-sync/issues{/number},https://api.github.com/repos/EugenMayer/docker-sync/issues/events{/number},https://api.github.com/repos/EugenMayer/docker-sync/issues/comments{/number}
2813939,randym/axlsx,https://api.github.com/repos/randym/axlsx,626,2375,2375,Ruby,202,https://api.github.com/repos/randym/axlsx/issues{/number},https://api.github.com/repos/randym/axlsx/issues/events{/number},https://api.github.com/repos/randym/axlsx/issues/comments{/number}
363,collectiveidea/audited,https://api.github.com/repos/collectiveidea/audited,495,2375,2375,Ruby,111,https://api.github.com/repos/collectiveidea/audited/issues{/number},https://api.github.com/repos/collectiveidea/audited/issues/events{/number},https://api.github.com/repos/collectiveidea/audited/issues/comments{/number}
1254797,Casecommons/pg_search,https://api.github.com/repos/Casecommons/pg_search,263,2373,2373,Ruby,106,https://api.github.com/repos/Casecommons/pg_search/issues{/number},https://api.github.com/repos/Casecommons/pg_search/issues/events{/number},https://api.github.com/repos/Casecommons/pg_search/issues/comments{/number}
1591828,activerecord-hackery/squeel,https://api.github.com/repos/activerecord-hackery/squeel,215,2371,2371,Ruby,87,https://api.github.com/repos/activerecord-hackery/squeel/issues{/number},https://api.github.com/repos/activerecord-hackery/squeel/issues/events{/number},https://api.github.com/repos/activerecord-hackery/squeel/issues/comments{/number}
6108422,nslocum/design-patterns-in-ruby,https://api.github.com/repos/nslocum/design-patterns-in-ruby,474,2353,2353,Ruby,1,https://api.github.com/repos/nslocum/design-patterns-in-ruby/issues{/number},https://api.github.com/repos/nslocum/design-patterns-in-ruby/issues/events{/number},https://api.github.com/repos/nslocum/design-patterns-in-ruby/issues/comments{/number}
7705565,brandonhilkert/sucker_punch,https://api.github.com/repos/brandonhilkert/sucker_punch,109,2339,2339,Ruby,1,https://api.github.com/repos/brandonhilkert/sucker_punch/issues{/number},https://api.github.com/repos/brandonhilkert/sucker_punch/issues/events{/number},https://api.github.com/repos/brandonhilkert/sucker_punch/issues/comments{/number}
1952825,Homebrew/homebrew-bundle,https://api.github.com/repos/Homebrew/homebrew-bundle,134,2338,2338,Ruby,2,https://api.github.com/repos/Homebrew/homebrew-bundle/issues{/number},https://api.github.com/repos/Homebrew/homebrew-bundle/issues/events{/number},https://api.github.com/repos/Homebrew/homebrew-bundle/issues/comments{/number}
668622,thiagopradi/octopus,https://api.github.com/repos/thiagopradi/octopus,399,2325,2325,Ruby,100,https://api.github.com/repos/thiagopradi/octopus/issues{/number},https://api.github.com/repos/thiagopradi/octopus/issues/events{/number},https://api.github.com/repos/thiagopradi/octopus/issues/comments{/number}
683939,thoughtbot/factory_bot_rails,https://api.github.com/repos/thoughtbot/factory_bot_rails,309,2319,2319,Ruby,4,https://api.github.com/repos/thoughtbot/factory_bot_rails/issues{/number},https://api.github.com/repos/thoughtbot/factory_bot_rails/issues/events{/number},https://api.github.com/repos/thoughtbot/factory_bot_rails/issues/comments{/number}
9214768,Linuxbrew/legacy-linuxbrew,https://api.github.com/repos/Linuxbrew/legacy-linuxbrew,319,2312,2312,Ruby,0,https://api.github.com/repos/Linuxbrew/legacy-linuxbrew/issues{/number},https://api.github.com/repos/Linuxbrew/legacy-linuxbrew/issues/events{/number},https://api.github.com/repos/Linuxbrew/legacy-linuxbrew/issues/comments{/number}
32958,kanwei/algorithms,https://api.github.com/repos/kanwei/algorithms,329,2312,2312,Ruby,19,https://api.github.com/repos/kanwei/algorithms/issues{/number},https://api.github.com/repos/kanwei/algorithms/issues/events{/number},https://api.github.com/repos/kanwei/algorithms/issues/comments{/number}
861781,Arachni/arachni,https://api.github.com/repos/Arachni/arachni,524,2290,2290,Ruby,99,https://api.github.com/repos/Arachni/arachni/issues{/number},https://api.github.com/repos/Arachni/arachni/issues/events{/number},https://api.github.com/repos/Arachni/arachni/issues/comments{/number}
791720,locomotivecms/engine,https://api.github.com/repos/locomotivecms/engine,649,2287,2287,Ruby,87,https://api.github.com/repos/locomotivecms/engine/issues{/number},https://api.github.com/repos/locomotivecms/engine/issues/events{/number},https://api.github.com/repos/locomotivecms/engine/issues/comments{/number}
45316202,franzejr/best-ruby,https://api.github.com/repos/franzejr/best-ruby,193,2273,2273,Ruby,6,https://api.github.com/repos/franzejr/best-ruby/issues{/number},https://api.github.com/repos/franzejr/best-ruby/issues/events{/number},https://api.github.com/repos/franzejr/best-ruby/issues/comments{/number}
33866783,SUSE/Portus,https://api.github.com/repos/SUSE/Portus,411,2264,2264,Ruby,122,https://api.github.com/repos/SUSE/Portus/issues{/number},https://api.github.com/repos/SUSE/Portus/issues/events{/number},https://api.github.com/repos/SUSE/Portus/issues/comments{/number}
16490037,jamesrwhite/minicron,https://api.github.com/repos/jamesrwhite/minicron,157,2255,2255,Ruby,43,https://api.github.com/repos/jamesrwhite/minicron/issues{/number},https://api.github.com/repos/jamesrwhite/minicron/issues/events{/number},https://api.github.com/repos/jamesrwhite/minicron/issues/comments{/number}
553200,wincent/command-t,https://api.github.com/repos/wincent/command-t,297,2254,2254,Ruby,74,https://api.github.com/repos/wincent/command-t/issues{/number},https://api.github.com/repos/wincent/command-t/issues/events{/number},https://api.github.com/repos/wincent/command-t/issues/comments{/number}
9764362,trailblazer/reform,https://api.github.com/repos/trailblazer/reform,180,2250,2250,Ruby,43,https://api.github.com/repos/trailblazer/reform/issues{/number},https://api.github.com/repos/trailblazer/reform/issues/events{/number},https://api.github.com/repos/trailblazer/reform/issues/comments{/number}
11670330,collectiveidea/interactor,https://api.github.com/repos/collectiveidea/interactor,124,2244,2244,Ruby,21,https://api.github.com/repos/collectiveidea/interactor/issues{/number},https://api.github.com/repos/collectiveidea/interactor/issues/events{/number},https://api.github.com/repos/collectiveidea/interactor/issues/comments{/number}
1748446,splitrb/split,https://api.github.com/repos/splitrb/split,310,2235,2235,Ruby,29,https://api.github.com/repos/splitrb/split/issues{/number},https://api.github.com/repos/splitrb/split/issues/events{/number},https://api.github.com/repos/splitrb/split/issues/comments{/number}
12335495,feedbin/feedbin,https://api.github.com/repos/feedbin/feedbin,222,2225,2225,Ruby,110,https://api.github.com/repos/feedbin/feedbin/issues{/number},https://api.github.com/repos/feedbin/feedbin/issues/events{/number},https://api.github.com/repos/feedbin/feedbin/issues/comments{/number}
8981131,mizzy/serverspec,https://api.github.com/repos/mizzy/serverspec,369,2218,2218,Ruby,2,https://api.github.com/repos/mizzy/serverspec/issues{/number},https://api.github.com/repos/mizzy/serverspec/issues/events{/number},https://api.github.com/repos/mizzy/serverspec/issues/comments{/number}
37076,wvanbergen/request-log-analyzer,https://api.github.com/repos/wvanbergen/request-log-analyzer,189,2196,2196,Ruby,21,https://api.github.com/repos/wvanbergen/request-log-analyzer/issues{/number},https://api.github.com/repos/wvanbergen/request-log-analyzer/issues/events{/number},https://api.github.com/repos/wvanbergen/request-log-analyzer/issues/comments{/number}
3058811,schneems/wicked,https://api.github.com/repos/schneems/wicked,154,2195,2195,Ruby,13,https://api.github.com/repos/schneems/wicked/issues{/number},https://api.github.com/repos/schneems/wicked/issues/events{/number},https://api.github.com/repos/schneems/wicked/issues/comments{/number}
412126,scambra/devise_invitable,https://api.github.com/repos/scambra/devise_invitable,460,2174,2174,Ruby,56,https://api.github.com/repos/scambra/devise_invitable/issues{/number},https://api.github.com/repos/scambra/devise_invitable/issues/events{/number},https://api.github.com/repos/scambra/devise_invitable/issues/comments{/number}
9228086,trulia/hologram,https://api.github.com/repos/trulia/hologram,206,2172,2172,Ruby,47,https://api.github.com/repos/trulia/hologram/issues{/number},https://api.github.com/repos/trulia/hologram/issues/events{/number},https://api.github.com/repos/trulia/hologram/issues/comments{/number}
2811234,plamoni/SiriProxy,https://api.github.com/repos/plamoni/SiriProxy,377,2167,2167,Ruby,23,https://api.github.com/repos/plamoni/SiriProxy/issues{/number},https://api.github.com/repos/plamoni/SiriProxy/issues/events{/number},https://api.github.com/repos/plamoni/SiriProxy/issues/comments{/number}
3654364,roo-rb/roo,https://api.github.com/repos/roo-rb/roo,412,2135,2135,Ruby,46,https://api.github.com/repos/roo-rb/roo/issues{/number},https://api.github.com/repos/roo-rb/roo/issues/events{/number},https://api.github.com/repos/roo-rb/roo/issues/comments{/number}
44935124,shrinerb/shrine,https://api.github.com/repos/shrinerb/shrine,135,2134,2134,Ruby,6,https://api.github.com/repos/shrinerb/shrine/issues{/number},https://api.github.com/repos/shrinerb/shrine/issues/events{/number},https://api.github.com/repos/shrinerb/shrine/issues/comments{/number}
53374,kpumuk/meta-tags,https://api.github.com/repos/kpumuk/meta-tags,250,2131,2131,Ruby,7,https://api.github.com/repos/kpumuk/meta-tags/issues{/number},https://api.github.com/repos/kpumuk/meta-tags/issues/events{/number},https://api.github.com/repos/kpumuk/meta-tags/issues/comments{/number}
25273228,schneems/derailed_benchmarks,https://api.github.com/repos/schneems/derailed_benchmarks,105,2131,2131,Ruby,27,https://api.github.com/repos/schneems/derailed_benchmarks/issues{/number},https://api.github.com/repos/schneems/derailed_benchmarks/issues/events{/number},https://api.github.com/repos/schneems/derailed_benchmarks/issues/comments{/number}
183303,wardencommunity/warden,https://api.github.com/repos/wardencommunity/warden,185,2129,2129,Ruby,15,https://api.github.com/repos/wardencommunity/warden/issues{/number},https://api.github.com/repos/wardencommunity/warden/issues/events{/number},https://api.github.com/repos/wardencommunity/warden/issues/comments{/number}
114287404,fastlane/ci,https://api.github.com/repos/fastlane/ci,83,2127,2127,Ruby,0,https://api.github.com/repos/fastlane/ci/issues{/number},https://api.github.com/repos/fastlane/ci/issues/events{/number},https://api.github.com/repos/fastlane/ci/issues/comments{/number}
28,mojombo/god,https://api.github.com/repos/mojombo/god,487,2124,2124,Ruby,117,https://api.github.com/repos/mojombo/god/issues{/number},https://api.github.com/repos/mojombo/god/issues/events{/number},https://api.github.com/repos/mojombo/god/issues/comments{/number}
5967893,influitive/apartment,https://api.github.com/repos/influitive/apartment,358,2124,2124,Ruby,100,https://api.github.com/repos/influitive/apartment/issues{/number},https://api.github.com/repos/influitive/apartment/issues/events{/number},https://api.github.com/repos/influitive/apartment/issues/comments{/number}
682,tobi/delayed_job,https://api.github.com/repos/tobi/delayed_job,1203,2121,2121,Ruby,48,https://api.github.com/repos/tobi/delayed_job/issues{/number},https://api.github.com/repos/tobi/delayed_job/issues/events{/number},https://api.github.com/repos/tobi/delayed_job/issues/comments{/number}
